time,open,high,low,close,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Qualified Strategy,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1751619600,1.17744,1.17757,1.17722,1.1775,1.1775644434003618,NaN,NaN,NaN,NaN,NaN,NaN,1.182650347121112,1.1805833742782355,1.1785164014353589,1.1775624139694159,1.1766084265034729,1.1745414536605963,1.1724744808177197,0,0,0,0,NaN,NaN,1,51.74692950725348,57.40784772869048,NaN,NaN,NaN,NaN
1751620500,1.17748,1.17768,1.17737,1.17758,1.177550208653956,NaN,NaN,NaN,NaN,NaN,NaN,1.1826400134237476,1.180573189704696,1.1785063659856445,1.1775524473460823,1.1765985287065202,1.1745317049874686,1.172464881268417,0,0,0,0,NaN,NaN,1,52.869060355029696,57.43875813580412,NaN,NaN,NaN,NaN
1751621400,1.17762,1.17822,1.17758,1.17822,1.1775817880040909,NaN,NaN,NaN,NaN,NaN,NaN,1.1826914800918027,1.1806248710200506,1.1785582619482988,1.1776044423767211,1.1766506228051434,1.1745840137333916,1.1725174046616396,0,0,0,0,NaN,NaN,1,60.7357274729895,57.64930391608999,NaN,NaN,60.7357274729895,NaN
1751622300,1.1782,1.1782,1.1777,1.17784,1.1776075195353486,NaN,NaN,NaN,NaN,NaN,NaN,1.1827085604115468,1.1806429275113068,1.1785772946110669,1.1776239255801868,1.1766705565493067,1.1746049236490668,1.1725392907488268,0,0,0,0,NaN,NaN,1,54.87870567015596,57.7767578625031,NaN,NaN,NaN,NaN
1751623200,1.17782,1.1779,1.1775,1.17778,1.1776176107356147,NaN,NaN,NaN,NaN,NaN,NaN,1.1827183035147828,1.1806548911994472,1.1785914788841116,1.1776391347385722,1.1766867905930327,1.1746233782776971,1.1725599659623616,0,0,0,0,NaN,NaN,1,53.99333507515136,57.81207505690778,NaN,NaN,NaN,NaN
1751624100,1.17779,1.1781,1.17776,1.17803,1.1776501363256353,NaN,NaN,NaN,NaN,NaN,NaN,1.182747535476342,1.1806878226236432,1.1786281097709448,1.1776774730696993,1.1767268363684538,1.1746671235157553,1.1726074106630566,0,0,0,0,NaN,NaN,1,57.09904997380172,57.91707287939796,NaN,NaN,NaN,NaN
1751625000,1.17804,1.17804,1.1775,1.17758,1.177659558034503,NaN,NaN,NaN,NaN,NaN,NaN,1.1827347025354509,1.180679085420869,1.178623468306287,1.1776747219457109,1.1767259755851347,1.1746703584705527,1.1726147413559709,0,0,0,0,NaN,NaN,1,50.49182505794225,57.9603026798678,NaN,NaN,NaN,NaN
1751625900,1.17758,1.17796,1.1775,1.17778,1.1776721094417868,NaN,NaN,NaN,NaN,NaN,NaN,1.1827372647117678,1.180686478805844,1.1786356928999204,1.1776891763279556,1.1767426597559907,1.1746918738500671,1.1726410879441433,0,0,0,0,NaN,NaN,1,53.0899400085497,58.03435684553233,NaN,NaN,NaN,NaN
1751626800,1.17778,1.17814,1.17765,1.1777,1.1776912928799101,NaN,NaN,NaN,NaN,NaN,NaN,1.1827302995412958,1.1806848327773252,1.1786393660133543,1.1776953044299832,1.176751242846612,1.1747057760826412,1.1726603093186705,0,0,0,0,NaN,NaN,1,51.91631335251108,58.05256087195573,NaN,NaN,NaN,NaN
1751627700,1.17768,1.17821,1.17766,1.17794,1.1777189097158332,NaN,NaN,NaN,NaN,NaN,NaN,1.1827432744194506,1.1807032347539939,1.1786631950885373,1.177721638319865,1.1767800815511926,1.174740041885736,1.1727000022202794,0,0,0,0,NaN,NaN,1,55.12155976548438,58.06197212205319,NaN,NaN,NaN,NaN
1751628600,1.17792,1.17794,1.17734,1.17736,1.1777094926599312,NaN,NaN,NaN,NaN,NaN,NaN,1.1827027310130733,1.1806678784446065,1.17863302587614,1.1776938631522322,1.1767547004283245,1.174719847859858,1.1726849952913911,0,0,0,0,NaN,NaN,1,46.972479661937356,57.89813854351275,NaN,NaN,NaN,NaN
1751629500,1.17736,1.17758,1.17683,1.1769,1.1776578515857654,NaN,NaN,NaN,NaN,NaN,NaN,1.182621282162764,1.1805905936819348,1.1785599052011053,1.1776226643637995,1.1766854235264936,1.1746547350456642,1.172624046564835,0,0,0,0,NaN,NaN,1,41.70621815928916,57.57747953668425,NaN,NaN,NaN,NaN
