time,open,high,low,close,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Qualified Strategy,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1713344400,1.06405,1.06492,1.06316,1.06348,1.063259985678218,NaN,NaN,NaN,NaN,NaN,NaN,1.0804478285760952,1.073461010962343,1.0664741933485908,1.0632495082960898,1.0600248232435887,1.0530380056298365,1.0460511880160843,0,0,0,0,NaN,NaN,0,37.83671490514043,38.78449771756264,NaN,NaN,NaN,NaN
1713358800,1.06348,1.06565,1.06301,1.06499,1.0633143097214903,NaN,NaN,NaN,NaN,NaN,NaN,1.0805881844307943,1.0735852611593846,1.0665823378879749,1.0633502194550166,1.0601181010220584,1.0531151777506487,1.046112254479239,0,0,0,0,NaN,NaN,0,44.33832995462041,38.51360878900852,NaN,NaN,NaN,NaN
1713373200,1.06499,1.06797,1.0648,1.06728,1.063583733870661,NaN,NaN,1.0648,NaN,NaN,NaN,1.0809646571232734,1.073942127570719,1.0669195980181647,1.0636784305323703,1.060437263046576,1.0534147334940216,1.0463922039414673,0,0,0,0,NaN,NaN,0,52.459111172008576,38.59427644642701,NaN,NaN,NaN,NaN
1713387600,1.06728,1.06756,1.06642,1.06699,1.0638935171375352,NaN,NaN,NaN,NaN,NaN,NaN,1.0813075576863775,1.0742721347818693,1.0672367118773611,1.063989593613742,1.060742475350123,1.0537070524456147,1.0466716295411065,0,0,0,0,NaN,NaN,0,51.435692426844106,38.50859853706564,NaN,NaN,NaN,NaN
1713402000,1.06699,1.06804,1.06644,1.06784,1.0642485848452252,NaN,NaN,NaN,NaN,NaN,NaN,1.0817204191093113,1.0746766357723114,1.0676328524353116,1.0643818755105425,1.0611308985857735,1.0540871152487736,1.0470433319117738,0,0,0,0,NaN,NaN,0,54.25279472836413,38.47016076212273,NaN,NaN,NaN,NaN
1713416400,1.06784,1.06901,1.06748,1.06786,1.0646598197718626,NaN,NaN,NaN,NaN,NaN,NaN,1.0821149310596048,1.0750672485902515,1.0680195661208982,1.0647667895965813,1.0615140130722645,1.0544663306029112,1.047418648133558,0,0,0,0,NaN,NaN,0,54.31993882692679,38.50181337728436,NaN,NaN,54.31993882692679,NaN
1713430800,1.06786,1.06814,1.06597,1.06628,1.0649375867399231,NaN,NaN,NaN,NaN,1.06814,NaN,1.0823476160087055,1.0752970846831178,1.0682465533575298,1.0649924619764892,1.0617383705954486,1.0546878392698606,1.047637307944273,0,0,0,0,NaN,NaN,0,48.29000797957438,38.38326684054976,NaN,NaN,NaN,NaN
1713445200,1.06628,1.06685,1.06464,1.06533,1.0650891869440948,NaN,NaN,NaN,NaN,NaN,NaN,1.0824735877105922,1.0754209944949755,1.0683684012793588,1.0651133582567665,1.061858315234174,1.0548057220185574,1.0477531288029407,0,0,0,0,NaN,NaN,0,45.05171882009246,38.25723783607803,NaN,NaN,NaN,NaN
1713459600,1.06533,1.0655,1.06415,1.06439,1.0651386431454526,NaN,NaN,NaN,NaN,NaN,NaN,1.0824844919654228,1.0754348835425767,1.0683852751197305,1.0651316096938015,1.0618779442678725,1.0548283358450263,1.0477787274221801,0,0,0,0,NaN,NaN,0,42.047139096436204,38.00736381746235,NaN,NaN,NaN,NaN
1713474000,1.06439,1.06454,1.0636,1.06387,1.0651089975231498,NaN,NaN,NaN,NaN,NaN,NaN,1.0824135961508146,1.0753737410993778,1.068333886047941,1.065084722178047,1.0618355583081531,1.0547957032567163,1.0477558482052796,0,0,0,0,NaN,NaN,0,40.44039067094877,37.63783405387696,NaN,NaN,NaN,NaN
1713488400,1.06387,1.06432,1.06104,1.06348,1.0649640056885226,NaN,NaN,NaN,NaN,NaN,NaN,1.082300532290155,1.075265145621453,1.0682297589527507,1.0649826574133496,1.0617355558739485,1.0547001692052462,1.0476647825365442,0,0,0,0,NaN,NaN,0,39.229594071723476,37.19881463859557,39.229594071723476,NaN,NaN,NaN
1713502800,1.06348,1.06594,1.06271,1.06456,1.064935722743136,NaN,NaN,NaN,NaN,NaN,NaN,1.0822846518680926,1.0752484436245795,1.0682122353810666,1.0649647546532914,1.0617172739255163,1.0546810656820034,1.0476448574384902,0,0,0,0,NaN,NaN,0,44.21096130837168,36.86344305884015,NaN,NaN,NaN,NaN
1713517200,1.06456,1.06739,1.06432,1.06654,1.0650500339454214,NaN,NaN,NaN,NaN,NaN,NaN,1.0824499275978954,1.075408413136146,1.0683668986743968,1.0651169689228204,1.061867039171244,1.0548255247094946,1.0477840102477454,0,0,0,0,NaN,NaN,0,51.982116075372055,36.701354384278936,NaN,NaN,NaN,NaN
1713531600,1.06654,1.06776,1.06404,1.06536,1.0651225793001304,NaN,NaN,NaN,NaN,NaN,NaN,1.0825178209884394,1.075463355371289,1.0684088897541382,1.0651529825462225,1.0618970753383068,1.054842609721156,1.0477881441040056,0,0,0,0,NaN,NaN,0,47.71627462351724,36.44799872858591,NaN,NaN,NaN,NaN
1713546000,1.06536,1.06585,1.06466,1.06564,1.0651567907558537,NaN,NaN,NaN,NaN,NaN,NaN,1.0825917848474018,1.075529451513497,1.0684671181795922,1.06520757971779,1.0619480412559879,1.054885707922083,1.0478233745881782,0,0,0,0,NaN,NaN,0,48.79017684030885,36.09263723089659,NaN,NaN,NaN,NaN
1713733200,1.06564,1.06652,1.06527,1.06534,1.065216880835962,NaN,NaN,NaN,NaN,NaN,NaN,1.0826222528823832,1.0755570298815798,1.068491806880776,1.065230934726559,1.0619700625723418,1.0549048395715381,1.0478396165707347,0,0,0,0,NaN,NaN,0,47.66062579650497,35.92697164806147,NaN,NaN,NaN,NaN
1713747600,1.06534,1.06708,1.06532,1.06654,1.065328646655525,NaN,NaN,NaN,NaN,NaN,NaN,1.0827532179240238,1.0756875585967314,1.068621899269439,1.0653608257337654,1.062099752198092,1.0550340928707995,1.047968433543507,0,0,0,0,NaN,NaN,0,52.40699254616917,35.842482883015556,NaN,NaN,52.40699254616917,NaN
1713762000,1.06654,1.06694,1.06474,1.06568,1.0653892555956088,NaN,NaN,NaN,NaN,NaN,NaN,1.0828025245729411,1.0757365210467311,1.068670517520521,1.0654092851238086,1.0621480527270963,1.055082049200886,1.048016045674676,0,0,0,0,NaN,NaN,0,48.97896532227197,35.688220509374844,NaN,NaN,NaN,NaN
1713776400,1.06568,1.0662,1.06308,1.06398,1.065321014928509,NaN,NaN,NaN,NaN,NaN,NaN,1.082703727242854,1.0756328625167102,1.0685619977905665,1.0652985217631155,1.0620350457356644,1.0549641810095207,1.047893316283377,0,0,0,0,NaN,NaN,0,42.99234988177523,35.45218824724169,42.99234988177523,NaN,NaN,NaN
1713790800,1.06398,1.06511,1.0624,1.06489,1.065223518524574,NaN,NaN,NaN,NaN,NaN,NaN,1.0826905639046847,1.075612474568489,1.068534385232293,1.0652675747694333,1.0620007643065736,1.0549226749703777,1.047844585634182,0,0,0,0,NaN,NaN,0,46.74476772609586,35.23785475399066,NaN,NaN,NaN,NaN
1713805200,1.06489,1.06608,1.06482,1.06538,1.0652415581915566,NaN,NaN,NaN,NaN,NaN,NaN,1.0827076915546339,1.0756273494959072,1.0685470074371803,1.0652791572562295,1.0620113070752786,1.0549309650165517,1.047850622957825,0,0,0,0,NaN,NaN,0,48.70276195086531,35.508532878587346,NaN,NaN,NaN,NaN
1713819600,1.06538,1.06594,1.06512,1.06587,1.0652758247857366,NaN,NaN,NaN,NaN,NaN,NaN,1.0827480153942037,1.0756726153046192,1.0685972152150345,1.0653316459429185,1.0620660766708026,1.0549906765812178,1.0479152764916333,0,0,0,0,NaN,NaN,0,50.656488850681036,35.95143735178014,NaN,NaN,NaN,NaN
1713834000,1.06587,1.06607,1.06536,1.06552,1.0653113843979902,NaN,NaN,NaN,NaN,NaN,NaN,1.0827394042386675,1.0756763953936064,1.0686133865485452,1.0653535363123632,1.0620936860761812,1.05503067723112,1.0479676683860588,0,0,0,0,NaN,NaN,0,49.21463645701151,36.32425000984039,NaN,NaN,NaN,NaN
1713848400,1.06552,1.06954,1.06386,1.06706,1.0654543907229912,NaN,NaN,NaN,NaN,NaN,NaN,1.0829135634034457,1.0758455922907983,1.0687776211781508,1.0655154806646212,1.0622533401510916,1.055185369038444,1.0481173979257967,0,0,0,0,NaN,NaN,0,55.25015530832701,36.81806522635117,NaN,NaN,NaN,NaN
1713862800,1.06706,1.0678,1.06532,1.06722,1.0655913903681025,NaN,NaN,NaN,NaN,NaN,NaN,1.0831031010764047,1.0760286514523703,1.0689542018283356,1.0656890712326272,1.062423940636919,1.0553494910128842,1.0482750413888497,0,0,0,0,NaN,NaN,0,55.837394027615325,37.29905469949603,NaN,NaN,NaN,NaN
1713877200,1.06722,1.07114,1.06601,1.07001,1.065930862070093,NaN,NaN,NaN,NaN,NaN,NaN,1.083577664066575,1.0764822538223084,1.069386843578042,1.066112038849919,1.062837234121796,1.0557418238775296,1.048646413633263,0,0,0,0,NaN,NaN,0,64.56869893714355,37.97315147975606,NaN,NaN,NaN,NaN
1713891600,1.07001,1.07078,1.06994,1.07024,1.066378097874535,NaN,NaN,NaN,NaN,NaN,NaN,1.0840443935355473,1.0769353537207584,1.0698263139059696,1.0665452186068363,1.063264123307703,1.056155083492914,1.0490460436781253,0,0,0,0,NaN,NaN,0,65.1798705295782,38.65164586178866,NaN,NaN,NaN,NaN
1713906000,1.07024,1.07108,1.06996,1.07097,1.0668438279921755,NaN,NaN,NaN,NaN,NaN,NaN,1.084549506941706,1.0774327098306804,1.0703159127196546,1.0670312371299504,1.0637465615402462,1.0566297644292204,1.0495129673181949,0,0,0,0,NaN,NaN,0,67.1185530199225,39.44839592346005,NaN,NaN,67.1185530199225,NaN
1713920400,1.07097,1.07144,1.07043,1.07052,1.0673016674717084,NaN,NaN,NaN,NaN,NaN,NaN,1.084975001221009,1.0778569719758242,1.0707389427306393,1.067453698463631,1.0641684541966225,1.0570504249514376,1.0499323957062527,0,0,0,0,NaN,NaN,0,64.72617084178076,40.129760114394756,NaN,NaN,NaN,NaN
1713934800,1.07052,1.07057,1.06807,1.06834,1.0675683948630972,NaN,NaN,NaN,NaN,NaN,NaN,1.0851755536837315,1.0780554076340207,1.0709352615843102,1.0676490403305976,1.064362819076885,1.0572426730271745,1.0501225269774637,0,0,0,0,NaN,NaN,0,54.57708407937855,40.608863229961955,54.57708407937855,NaN,NaN,NaN
1713949200,1.06834,1.0693,1.0678,1.06868,1.0677714012619308,NaN,NaN,NaN,NaN,NaN,NaN,1.085370654998486,1.0782522822696907,1.0711339095408956,1.0678485067429901,1.0645631039450847,1.0574447312162896,1.0503263584874942,0,0,0,0,NaN,NaN,0,55.74265711812459,41.163728595673994,NaN,NaN,NaN,NaN
1713963600,1.06868,1.07026,1.0681,1.06906,1.0679961354376588,NaN,NaN,NaN,NaN,NaN,NaN,1.0855706988107585,1.078454649514129,1.0713386002174996,1.0680542697729014,1.0647699393283032,1.0576538900316739,1.0505378407350443,0,0,0,0,NaN,NaN,0,57.06861208541269,41.85707283147779,NaN,NaN,NaN,NaN
1713978000,1.06906,1.07067,1.0687,1.06992,1.0682496413667062,NaN,NaN,NaN,NaN,NaN,NaN,1.085819243476716,1.0787068920868013,1.0715945406968868,1.0683119169784647,1.0650292932600427,1.0579169418701282,1.0508045904802135,0,0,0,0,NaN,NaN,0,59.990139798289874,42.67576285798854,NaN,NaN,NaN,NaN
1713992400,1.06992,1.07046,1.06943,1.07034,1.068506597902484,NaN,NaN,NaN,NaN,NaN,NaN,1.0860674548703237,1.0789647209714435,1.071861987072563,1.0685838021961567,1.0653056173197504,1.0582028834208699,1.0511001495219896,0,0,0,0,NaN,NaN,0,61.372641314603115,43.49624494184347,NaN,NaN,NaN,NaN
1714006800,1.07034,1.071,1.0697,1.07092,1.068780524475522,NaN,NaN,NaN,NaN,NaN,NaN,1.0863329431543303,1.0792441374676223,1.072155331780914,1.0688835753101258,1.0656118188393375,1.0585230131526293,1.0514342074659213,0,0,0,0,NaN,NaN,0,63.26060637606884,44.35448632692773,NaN,NaN,NaN,NaN
1714021200,1.07092,1.0729,1.07078,1.07258,1.0691700607898484,NaN,NaN,NaN,NaN,NaN,NaN,1.086725003368427,1.0796500116312686,1.0725750198941102,1.0693096390923447,1.0660442582905791,1.0589692665534207,1.0518942748162623,0,0,0,0,NaN,NaN,0,68.07069601807133,45.273090266227946,NaN,NaN,68.07069601807133,NaN
1714035600,1.07258,1.07402,1.06855,1.06922,1.069397401862199,NaN,NaN,NaN,NaN,NaN,NaN,1.0868256380181132,1.0797475307202458,1.0726694234223784,1.0694026046695164,1.0661357859166545,1.059057678618787,1.0519795713209197,0,0,0,0,NaN,NaN,0,52.95727750049145,45.82927017062953,52.95727750049145,NaN,NaN,NaN
1714050000,1.06922,1.07352,1.06784,1.07312,1.0696805108939977,NaN,NaN,NaN,NaN,NaN,NaN,1.087298951491466,1.0802001191888404,1.0731012868862149,1.0698249027465416,1.0665485186068684,1.0594496863042429,1.0523508540016173,0,0,0,0,NaN,NaN,0,63.176863607115195,46.555828796332065,NaN,NaN,NaN,NaN
1714064400,1.07312,1.07388,1.0723,1.073,1.0700779830842702,NaN,NaN,NaN,NaN,NaN,NaN,1.0877262619105776,1.08060981266136,1.073493363412142,1.0702088483740413,1.0669243333359406,1.0598078840867227,1.052691434837505,0,0,0,0,NaN,NaN,0,62.72533510257245,47.303079199651364,NaN,NaN,NaN,NaN
1714078800,1.073,1.07308,1.07228,1.07275,1.070414096804639,NaN,NaN,NaN,NaN,NaN,NaN,1.0880832085487095,1.0809563562058955,1.0738295038630812,1.070540187397167,1.0672508709312527,1.0601240185884384,1.0529971662456243,0,0,0,0,NaN,NaN,0,61.73540426611126,48.06491349833463,NaN,NaN,NaN,NaN
1714093200,1.07275,1.07293,1.07185,1.07224,1.0706901469344032,NaN,NaN,NaN,NaN,NaN,NaN,1.088352534932537,1.0812212779636936,1.0740900209948503,1.070798671624615,1.0675073222543796,1.0603760652855363,1.053244808316693,0,0,0,0,NaN,NaN,0,59.666652478407116,48.81835091670287,NaN,NaN,NaN,NaN
1714107600,1.07224,1.0753,1.07215,1.07409,1.071076272033815,NaN,NaN,NaN,NaN,NaN,NaN,1.0887727414141444,1.0816327083080555,1.0744926752019666,1.0711972753068486,1.0679018754117307,1.0607618423056417,1.0536218091995528,0,0,0,0,NaN,NaN,0,64.33537428280901,49.68296008848902,NaN,NaN,64.33537428280901,64.33537428280901
1714122000,1.07409,1.07434,1.07102,1.07165,1.0712959568041007,NaN,NaN,NaN,NaN,NaN,NaN,1.0889545678054762,1.081800754948233,1.0746469420909897,1.0713451823107236,1.0680434225304576,1.0608896096732143,1.053735796815971,0,0,0,0,NaN,NaN,0,55.25132993923466,50.378164400913754,NaN,NaN,NaN,NaN
1714136400,1.07165,1.07238,1.0674,1.06946,1.071250446185142,NaN,NaN,NaN,NaN,NaN,NaN,1.0889388021355528,1.0817582977949005,1.074577793454248,1.071263714527793,1.067949635601338,1.0607691312606855,1.0535886269200332,0,0,0,0,NaN,NaN,0,48.616200494680115,50.91505096808978,NaN,NaN,NaN,NaN
1714150800,1.06946,1.07072,1.0691,1.06932,1.0711777670070175,NaN,NaN,NaN,NaN,NaN,NaN,1.088877356018449,1.0816743620419278,1.0744713680654066,1.071146909307012,1.0678224505486176,1.0606194565720963,1.053416462595575,0,0,0,0,NaN,NaN,0,48.21756083358292,51.21611221837378,48.21756083358292,NaN,NaN,NaN
1714338000,1.06932,1.07112,1.06932,1.071,1.071157254882195,NaN,NaN,NaN,NaN,NaN,NaN,1.088944523272282,1.081722648924193,1.0745007745761037,1.0711676018000624,1.0678344290240211,1.060612554675932,1.0533906803278428,0,0,0,0,NaN,NaN,0,53.17898382762119,51.67475479258487,NaN,NaN,NaN,NaN
1714352400,1.071,1.07336,1.07076,1.07288,1.071291326433075,NaN,NaN,NaN,NaN,NaN,NaN,1.0891692961987285,1.0819283097059933,1.074687323213258,1.0713453294473803,1.0680033356815024,1.0607623491887672,1.053521362696032,0,0,0,0,NaN,NaN,0,58.025628733861815,52.25561599370635,NaN,NaN,NaN,NaN
1714366800,1.07288,1.07338,1.07012,1.07048,1.0713202218065172,NaN,NaN,NaN,NaN,NaN,NaN,1.0891723452675501,1.0819088085046873,1.0746452717418244,1.0712928701589648,1.0679404685761051,1.0606769318132423,1.0534133950503795,0,0,0,0,NaN,NaN,0,50.796700019449716,52.65587318972391,NaN,NaN,NaN,NaN
1714381200,1.07048,1.07272,1.06974,1.07034,1.0713036493976205,NaN,NaN,NaN,NaN,NaN,NaN,1.0891581693435124,1.0818702196496925,1.0745822699558725,1.071218600866417,1.0678549317769617,1.0605669820831416,1.0532790323893217,0,0,0,0,NaN,NaN,0,50.40223782738838,53.02118741932326,NaN,NaN,NaN,NaN
1714395600,1.07034,1.07292,1.06902,1.0726,1.0713333086892491,NaN,NaN,NaN,NaN,NaN,NaN,1.0893610012436135,1.0820424344340962,1.0747238676245787,1.0713460675586477,1.0679682674927167,1.0606497006831992,1.053331133873682,0,0,0,0,NaN,NaN,0,56.30154551882861,53.35817847836188,NaN,NaN,NaN,NaN
1714410000,1.0726,1.07297,1.0715,1.072,1.0714156124970493,NaN,NaN,NaN,NaN,NaN,NaN,1.0894880355990606,1.0821452962085587,1.0748025568180566,1.0714136001762864,1.0680246435345162,1.060681904144014,1.0533391647535122,0,0,0,0,NaN,NaN,0,54.44987650001021,53.690441710259286,NaN,NaN,NaN,NaN
1714424400,1.072,1.07228,1.07103,1.07151,1.071444358295045,NaN,NaN,NaN,NaN,NaN,NaN,1.0895491999145845,1.0821896070657386,1.074830014216893,1.0714332790558871,1.0680365438948813,1.0606769510460357,1.0533173581971897,0,0,0,0,NaN,NaN,0,52.91919173770841,53.86205894592104,NaN,NaN,NaN,NaN
1714438800,1.07151,1.0718,1.07024,1.07058,1.0714002725693896,NaN,NaN,NaN,NaN,NaN,NaN,1.0895049838447783,1.0821344223037577,1.0747638607627372,1.07136206312842,1.0679602654941027,1.0605897039530823,1.0532191424120616,0,0,0,0,NaN,NaN,0,50.043714403312414,53.81375101054712,NaN,NaN,NaN,NaN
1714453200,1.07058,1.07124,1.06899,1.07112,1.0713144657168625,NaN,NaN,NaN,NaN,NaN,NaN,1.0895040334863668,1.082124477484181,1.0747449214819949,1.071338972557909,1.0679330236338231,1.060553467631637,1.0531739116294512,0,0,0,0,NaN,NaN,0,51.68532922829611,53.81874374657617,NaN,NaN,NaN,NaN
1714467600,1.07112,1.07355,1.06896,1.07004,1.0712649585944969,NaN,NaN,NaN,NaN,NaN,NaN,1.0894278610000592,1.082029596641163,1.0746313322822667,1.071216748732007,1.0678021651817473,1.060403900822851,1.0530056364639548,0,0,0,0,NaN,NaN,0,48.26896775141644,53.6990672070372,NaN,NaN,NaN,NaN
1714482000,1.07004,1.07196,1.0676,1.0679,1.0710621943999101,NaN,NaN,NaN,NaN,NaN,NaN,1.0891797143037691,1.0817542484993687,1.0743287826949683,1.0709016446313988,1.0674745065678293,1.0600490407634289,1.0526235749590285,0,0,0,0,NaN,NaN,0,42.302259592694895,53.45871362235257,NaN,NaN,NaN,NaN
1714496400,1.0679,1.06831,1.06648,1.06661,1.0706810806386045,NaN,NaN,NaN,NaN,NaN,NaN,1.0888109137939246,1.0813625654027534,1.0739142170115825,1.070476517754119,1.0670388184966553,1.0595904701054843,1.0521421217143132,0,0,0,0,NaN,NaN,0,39.159812269066244,53.2761097081424,NaN,NaN,NaN,NaN
1714510800,1.06661,1.06735,1.0658,1.06617,1.0702447219944977,NaN,NaN,NaN,NaN,NaN,NaN,1.0883974890324926,1.0809319116130305,1.0734663341935682,1.0700206830768932,1.0665750319602183,1.059109454540756,1.051643877121294,0,0,0,0,NaN,NaN,0,38.119650237062,53.137468336481795,NaN,NaN,NaN,NaN
1714525200,1.06617,1.06634,1.0655,1.06558,1.0697632808096285,NaN,NaN,NaN,NaN,NaN,NaN,1.0879235410067305,1.0804498805076839,1.0729762200086375,1.0695268382398468,1.0660774564710562,1.0586037959720098,1.0511301354729632,0,0,0,0,NaN,NaN,0,36.71150764527215,53.03075570745851,36.71150764527215,NaN,NaN,NaN
1714539600,1.06558,1.06706,1.06494,1.06695,1.0693472817927372,NaN,NaN,NaN,NaN,NaN,NaN,1.0875896662063478,1.0801104954817657,1.0726313247571837,1.0691793998073766,1.0657274748575696,1.0582483041329875,1.0507691334084055,0,0,0,0,NaN,NaN,0,42.06336166553544,53.06321512735025,NaN,NaN,NaN,NaN
1714554000,1.06695,1.0685,1.06667,1.06844,1.0690977173600276,NaN,NaN,NaN,NaN,NaN,NaN,1.0874092686385015,1.0799283194893616,1.0724473703402218,1.0689946245790802,1.0655418788179387,1.0580609296687988,1.050579980519659,0,0,0,0,NaN,NaN,0,47.28453307297239,53.224313907375226,NaN,NaN,NaN,NaN
1714568400,1.06844,1.06922,1.06706,1.06716,1.068870357676531,NaN,NaN,NaN,NaN,NaN,NaN,1.087135545960954,1.0796546840343495,1.072173822107745,1.0687211166031583,1.0652684110985715,1.057787549171967,1.0503066872453626,0,0,0,0,NaN,NaN,0,43.64568164691003,53.213008314146,NaN,NaN,NaN,NaN
1714582800,1.06716,1.07328,1.0671,1.07132,1.0689206317154922,NaN,NaN,NaN,NaN,NaN,NaN,1.0873126458891509,1.0798136802646536,1.0723147146401562,1.0688536535826958,1.0653925925252354,1.057893626900738,1.0503946612762407,0,0,0,0,NaN,NaN,0,55.60371789688539,53.285440350576266,NaN,NaN,NaN,NaN
1714597200,1.07132,1.07213,1.07078,1.07118,1.0690717625574542,NaN,NaN,NaN,NaN,NaN,NaN,1.087492250906874,1.0799812831965978,1.0724703154863213,1.0690037150046552,1.065537114522989,1.0580261468127126,1.0505151791024363,0,0,0,0,NaN,NaN,0,55.17936346787811,53.43470212746348,NaN,NaN,NaN,NaN
1714611600,1.07118,1.07209,1.0707,1.07177,1.0692561365251574,NaN,NaN,NaN,NaN,NaN,NaN,1.0877250565868248,1.080207887038923,1.072690717491021,1.0692212546227586,1.0657517917544963,1.0582346222065944,1.0507174526586924,0,0,0,0,NaN,NaN,0,56.679821340021505,53.59249501745773,NaN,NaN,NaN,NaN
1714626000,1.07177,1.07284,1.07,1.07042,1.0694125743736869,NaN,NaN,NaN,NaN,NaN,NaN,1.087851905633498,1.0803267259016862,1.0728015461698743,1.0693283862936533,1.0658552264174324,1.0583300466856205,1.0508048669538086,0,0,0,0,NaN,NaN,0,52.36049543666084,53.686492410260854,NaN,NaN,NaN,NaN
1714640400,1.07042,1.07123,1.06935,1.07011,1.0694987470223216,NaN,NaN,NaN,NaN,NaN,NaN,1.08794969752334,1.0804193986828974,1.0728890998424545,1.0694135773007116,1.0659380547589687,1.0584077559185259,1.0508774570780832,0,0,0,0,NaN,NaN,0,51.39200426725919,53.66619264468265,NaN,NaN,NaN,NaN
1714654800,1.07011,1.07216,1.06742,1.07166,1.069604194040269,NaN,NaN,NaN,NaN,NaN,NaN,1.0882184712412313,1.080671780018105,1.0731250887949788,1.0696420005381513,1.0661589122813238,1.0586122210581976,1.0510655298350713,0,0,0,0,NaN,NaN,0,55.79472097669135,53.80250775777104,NaN,NaN,NaN,NaN
1714669200,1.07166,1.07302,1.0714,1.07252,1.0698790958211668,NaN,NaN,NaN,NaN,NaN,NaN,1.0885486683054937,1.08099010148818,1.0734315346708665,1.0699429653705679,1.0664543960702693,1.0588958292529558,1.051337262435642,0,0,0,0,NaN,NaN,0,58.06431513172738,54.10394706277008,NaN,NaN,NaN,NaN
1714683600,1.07252,1.07319,1.07244,1.07315,1.070205755772419,NaN,NaN,NaN,NaN,NaN,NaN,1.0889090476613048,1.0813474348089538,1.0737858219566025,1.070295846793979,1.0668058716313553,1.059244258779004,1.051682645926653,0,0,0,0,NaN,NaN,0,59.696768263562355,54.36298707351941,NaN,NaN,NaN,NaN
1714698000,1.07315,1.07398,1.07309,1.07323,1.0705699490573397,NaN,NaN,NaN,NaN,NaN,NaN,1.0892447775275973,1.0816882007064514,1.0741316238853056,1.0706439730447768,1.067156322204248,1.059599745383102,1.0520431685619562,0,0,0,0,NaN,NaN,0,59.910183377172835,54.58713550204557,NaN,NaN,NaN,NaN
1714712400,1.07323,1.07443,1.07244,1.07426,1.0709417990196703,NaN,NaN,NaN,NaN,NaN,NaN,1.08964930306902,1.0820998808115978,1.0745504585541754,1.0710661098199805,1.0675817610857856,1.0600323388283632,1.052482916570941,0,0,0,0,NaN,NaN,0,62.65227153995317,54.82705115583101,NaN,NaN,NaN,NaN
1714726800,1.07426,1.08126,1.07389,1.07937,1.0716977284482525,NaN,NaN,NaN,NaN,NaN,NaN,1.0905540865622583,1.0829871532494806,1.075420219936703,1.0719277891769594,1.068435358417216,1.0608684251044382,1.0533014917916605,0,0,0,0,NaN,NaN,0,72.647837190277,55.295715170496315,NaN,NaN,72.647837190277,NaN
1714741200,1.07937,1.07986,1.07516,1.07636,1.0723276768866399,NaN,NaN,NaN,NaN,NaN,NaN,1.0911780552011845,1.083582583056643,1.0759871109121015,1.0724815083838517,1.0689759058556019,1.0613804337110604,1.053784961566519,0,0,0,0,NaN,NaN,0,62.10411738496329,55.43279441202904,NaN,NaN,NaN,NaN
1714755600,1.07636,1.07695,1.0759,1.0763,1.0728556288544249,NaN,NaN,NaN,NaN,NaN,NaN,1.0917428537443625,1.0841263301226982,1.076509806501034,1.0729944879064195,1.069479169311805,1.0618626456901408,1.0542461220684765,0,0,0,0,NaN,NaN,0,61.91122724953845,55.5542710764675,NaN,NaN,NaN,NaN
1714942800,1.0763,1.07691,1.07552,1.07675,1.0733442046512056,NaN,NaN,NaN,NaN,NaN,NaN,1.0922914361595673,1.0846598078085454,1.0770281794575236,1.0735058894493597,1.0699835994411957,1.0623519710901739,1.054720342739152,0,0,0,0,NaN,NaN,0,62.843347936269325,55.519764056450015,NaN,NaN,NaN,NaN
1714957200,1.07675,1.07716,1.07622,1.0763,1.0738035146604537,NaN,NaN,NaN,NaN,NaN,NaN,1.0927304953056924,1.085092070309769,1.0774536453138455,1.07392821839265,1.0704027914714545,1.0627643664755309,1.0551259414796075,0,0,0,0,NaN,NaN,0,61.22965223155343,55.44075969048952,NaN,NaN,NaN,NaN
1714971600,1.0763,1.07762,1.07576,1.07684,1.074233409764998,NaN,NaN,NaN,NaN,NaN,NaN,1.0931653461449224,1.0855236258884504,1.0778819056319784,1.074354957821299,1.0708280100106196,1.0631862897541475,1.0555445694976755,0,0,0,0,NaN,NaN,0,62.474884305923354,55.34788631620953,NaN,NaN,NaN,NaN
1714986000,1.07684,1.07909,1.07661,1.07874,1.0747470562323918,NaN,NaN,NaN,NaN,NaN,NaN,1.0937277063665254,1.0860830254609999,1.0784383445554746,1.0749100302913859,1.0713817160272971,1.0637370351217719,1.0560923542162464,0,0,0,0,NaN,NaN,0,66.54624850133625,55.38428786940065,NaN,NaN,66.54624850133625,NaN
1715000400,1.07874,1.0789,1.07712,1.07744,1.0751862309072984,NaN,NaN,NaN,NaN,NaN,NaN,1.0941175606320455,1.0864736483040294,1.0788297359760135,1.0753017764400061,1.0717738169039988,1.0641299045759829,1.0564859922479668,0,0,0,0,NaN,NaN,0,61.62002388379871,55.525146665489046,NaN,NaN,NaN,NaN
1715014800,1.07744,1.07766,1.07664,1.07702,1.0755151889925643,NaN,NaN,NaN,NaN,NaN,NaN,1.0944045138338598,1.0867687107651536,1.0791329076964475,1.0756086908955063,1.072084474094565,1.064448671025859,1.0568128679571527,0,0,0,0,NaN,NaN,0,60.07277927094427,55.611749108545446,NaN,NaN,NaN,NaN
